dialogue_id,source_key,target_key,y_sentiment,y_sentiment_name,t_cluster,audio_cluster,visual_cluster,fused_cluster,c_stratum,source_major,next_same_speaker
184,184_10,184_11,2,positive,1,1,3,1,major=1|same=0,1,0
184,184_11,184_12,1,neutral,0,0,3,3,major=1|same=0,1,0
184,184_12,184_13,1,neutral,0,1,3,3,major=1|same=0,1,0
184,184_13,184_14,2,positive,0,2,3,3,major=1|same=0,1,0
185,185_0,185_1,1,neutral,0,0,3,1,major=1|same=1,1,1
185,185_1,185_2,0,negative,0,1,2,2,major=1|same=1,1,1
185,185_2,185_3,2,positive,0,2,3,2,major=1|same=0,1,0
185,185_3,185_4,0,negative,0,0,2,2,major=1|same=0,1,0
185,185_4,185_5,1,neutral,0,2,2,2,major=1|same=0,1,0
185,185_5,185_6,2,positive,0,1,2,2,major=1|same=0,1,0
185,185_6,185_7,1,neutral,0,1,3,1,major=1|same=0,1,0
186,186_0,186_1,1,neutral,0,3,3,1,major=1|same=0,1,0
186,186_1,186_2,1,neutral,1,3,3,1,major=1|same=0,1,0
186,186_2,186_3,0,negative,0,3,3,1,major=1|same=0,1,0
187,187_0,187_1,1,neutral,0,3,1,0,major=0|same=0,0,0
187,187_1,187_2,1,neutral,0,2,1,0,major=1|same=0,1,0
187,187_2,187_3,2,positive,0,3,1,1,major=0|same=0,0,0
187,187_3,187_4,2,positive,0,3,1,0,major=0|same=0,0,0
187,187_4,187_5,1,neutral,0,2,1,0,major=1|same=0,1,0
187,187_5,187_6,1,neutral,0,0,1,1,major=0|same=1,0,1
187,187_6,187_7,1,neutral,0,0,1,1,major=0|same=1,0,1
187,187_7,187_8,1,neutral,0,0,1,2,major=0|same=0,0,0
188,188_0,188_1,1,neutral,0,3,2,1,major=1|same=0,1,0
188,188_1,188_2,1,neutral,0,3,2,2,major=1|same=0,1,0
188,188_2,188_3,1,neutral,0,2,3,2,major=1|same=0,1,0
188,188_3,188_4,1,neutral,0,1,2,2,major=1|same=0,1,0
188,188_4,188_5,1,neutral,0,1,2,1,major=1|same=0,1,0
188,188_5,188_6,1,neutral,0,3,2,2,major=1|same=0,1,0
188,188_6,188_7,1,neutral,0,2,2,2,major=1|same=0,1,0
188,188_7,188_8,2,positive,0,2,2,1,major=1|same=0,1,0
189,189_0,189_1,2,positive,0,2,1,0,major=1|same=1,1,1
189,189_1,189_2,2,positive,0,1,1,2,major=1|same=1,1,1
189,189_2,189_3,2,positive,0,2,2,2,major=1|same=1,1,1
189,189_3,189_4,1,neutral,3,2,3,2,major=1|same=1,1,1
189,189_4,189_5,1,neutral,2,0,2,2,major=1|same=1,1,1
189,189_5,189_6,1,neutral,0,2,2,2,major=1|same=0,1,0
189,189_6,189_7,0,negative,1,3,2,2,major=1|same=0,1,0
189,189_7,189_8,0,negative,0,3,2,2,major=1|same=0,1,0
189,189_8,189_9,1,neutral,0,2,2,2,major=1|same=0,1,0
190,190_0,190_1,1,neutral,0,3,1,0,major=1|same=0,1,0
190,190_1,190_2,0,negative,0,3,3,3,major=1|same=0,1,0
190,190_2,190_3,1,neutral,0,2,1,0,major=1|same=0,1,0
190,190_3,190_4,1,neutral,0,1,3,1,major=1|same=0,1,0
191,191_0,191_1,1,neutral,0,1,1,0,major=1|same=0,1,0
191,191_1,191_2,0,negative,0,0,1,0,major=1|same=0,1,0
191,191_2,191_3,1,neutral,0,3,3,2,major=1|same=0,1,0
191,191_3,191_4,1,neutral,0,2,1,0,major=0|same=0,0,0
191,191_4,191_5,1,neutral,0,2,1,0,major=1|same=0,1,0
191,191_5,191_6,2,positive,0,3,1,0,major=0|same=0,0,0
191,191_6,191_7,1,neutral,0,3,2,1,major=1|same=0,1,0
191,191_7,191_8,2,positive,0,0,2,1,major=0|same=0,0,0
191,191_8,191_9,1,neutral,0,3,3,1,major=1|same=0,1,0
192,192_0,192_1,1,neutral,0,0,1,0,major=1|same=0,1,0
192,192_1,192_2,0,negative,0,3,3,1,major=1|same=0,1,0
192,192_2,192_3,1,neutral,0,2,2,1,major=1|same=0,1,0
192,192_3,192_4,0,negative,0,2,3,1,major=1|same=0,1,0
192,192_4,192_5,0,negative,0,0,2,1,major=1|same=0,1,0
192,192_5,192_6,1,neutral,0,0,2,1,major=1|same=0,1,0
192,192_6,192_7,0,negative,0,3,2,1,major=1|same=0,1,0
192,192_7,192_8,2,positive,0,1,1,0,major=1|same=0,1,0
192,192_8,192_9,0,negative,1,1,2,2,major=1|same=0,1,0
192,192_9,192_10,1,neutral,0,2,2,0,major=1|same=0,1,0
192,192_10,192_11,1,neutral,1,1,3,1,major=1|same=1,1,1
193,193_0,193_1,2,positive,1,1,1,0,major=1|same=1,1,1
193,193_1,193_2,1,neutral,0,3,3,0,major=1|same=1,1,1
193,193_2,193_3,1,neutral,0,2,3,1,major=1|same=1,1,1
193,193_3,193_4,1,neutral,0,2,3,2,major=1|same=1,1,1
194,194_0,194_1,1,neutral,0,1,3,1,major=1|same=1,1,1
194,194_1,194_2,1,neutral,0,0,3,2,major=1|same=0,1,0
194,194_2,194_3,0,negative,0,2,3,2,major=1|same=1,1,1
194,194_3,194_4,1,neutral,0,2,3,1,major=1|same=0,1,0
195,195_0,195_1,1,neutral,0,2,1,0,major=1|same=1,1,1
195,195_1,195_2,0,negative,0,3,3,3,major=1|same=1,1,1
195,195_2,195_3,1,neutral,1,3,3,1,major=1|same=0,1,0
195,195_3,195_4,1,neutral,1,1,2,1,major=1|same=0,1,0
195,195_4,195_5,1,neutral,0,3,3,1,major=1|same=0,1,0
195,195_5,195_6,2,positive,0,1,2,1,major=1|same=1,1,1
195,195_6,195_7,2,positive,1,3,3,1,major=1|same=1,1,1
195,195_7,195_8,2,positive,0,3,3,1,major=1|same=0,1,0
195,195_8,195_9,1,neutral,0,2,3,1,major=1|same=0,1,0
195,195_9,195_10,2,positive,0,2,3,1,major=1|same=0,1,0
195,195_10,195_11,1,neutral,0,2,3,1,major=1|same=0,1,0
196,196_0,196_1,0,negative,1,2,2,0,major=1|same=0,1,0
196,196_1,196_2,0,negative,0,2,3,2,major=1|same=0,1,0
196,196_2,196_3,0,negative,1,3,3,3,major=1|same=0,1,0
196,196_3,196_4,0,negative,0,0,3,1,major=1|same=1,1,1
196,196_4,196_5,0,negative,0,3,3,1,major=1|same=1,1,1
196,196_5,196_6,0,negative,1,0,3,1,major=1|same=1,1,1
196,196_6,196_7,0,negative,0,0,3,1,major=1|same=1,1,1
196,196_7,196_8,1,neutral,0,3,3,3,major=1|same=1,1,1
196,196_8,196_9,1,neutral,0,2,1,0,major=1|same=1,1,1
196,196_9,196_10,1,neutral,0,2,1,0,major=1|same=1,1,1
196,196_10,196_11,1,neutral,0,2,1,0,major=1|same=1,1,1
196,196_11,196_12,0,negative,0,2,3,1,major=1|same=1,1,1
196,196_12,196_13,1,neutral,0,2,3,1,major=1|same=1,1,1
196,196_13,196_14,0,negative,0,1,3,1,major=1|same=1,1,1
196,196_14,196_15,0,negative,0,0,2,0,major=1|same=1,1,1
196,196_15,196_16,0,negative,0,0,2,0,major=1|same=1,1,1
196,196_16,196_17,1,neutral,1,1,2,0,major=1|same=0,1,0
197,197_0,197_1,1,neutral,0,1,2,1,major=0|same=0,0,0
197,197_1,197_2,1,neutral,0,1,3,3,major=1|same=0,1,0
197,197_2,197_3,1,neutral,0,3,3,3,major=0|same=0,0,0
197,197_3,197_4,2,positive,0,0,3,3,major=1|same=0,1,0
198,198_0,198_1,2,positive,1,3,1,3,major=1|same=0,1,0
198,198_1,198_2,0,negative,0,2,3,1,major=1|same=0,1,0
198,198_2,198_3,1,neutral,0,3,3,1,major=1|same=0,1,0
198,198_3,198_4,0,negative,0,3,3,0,major=1|same=0,1,0
198,198_4,198_5,0,negative,0,3,2,1,major=1|same=0,1,0
198,198_5,198_6,2,positive,0,2,3,1,major=1|same=0,1,0
198,198_6,198_7,2,positive,0,2,0,1,major=1|same=1,1,1
198,198_7,198_8,0,negative,0,0,3,1,major=1|same=1,1,1
198,198_8,198_9,1,neutral,0,1,3,2,major=1|same=0,1,0
198,198_9,198_10,1,neutral,0,2,3,2,major=1|same=1,1,1
198,198_10,198_11,1,neutral,0,2,3,3,major=1|same=1,1,1
198,198_11,198_12,2,positive,0,3,2,1,major=1|same=1,1,1
199,199_0,199_1,0,negative,0,1,3,3,major=1|same=0,1,0
199,199_1,199_2,1,neutral,1,2,1,0,major=1|same=0,1,0
199,199_2,199_3,1,neutral,0,1,1,1,major=1|same=0,1,0
199,199_3,199_4,0,negative,0,2,2,2,major=1|same=0,1,0
199,199_4,199_5,0,negative,0,3,3,1,major=1|same=0,1,0
199,199_5,199_6,0,negative,0,3,3,3,major=1|same=0,1,0
199,199_6,199_7,0,negative,0,3,3,3,major=1|same=1,1,1
199,199_7,199_8,0,negative,0,2,0,2,major=1|same=1,1,1
199,199_8,199_9,0,negative,1,1,3,3,major=1|same=0,1,0
199,199_9,199_10,0,negative,0,2,1,3,major=1|same=0,1,0
199,199_10,199_11,0,negative,0,1,0,2,major=1|same=0,1,0
199,199_11,199_12,0,negative,0,2,2,2,major=1|same=0,1,0
199,199_12,199_13,0,negative,0,1,3,3,major=1|same=1,1,1
199,199_13,199_14,0,negative,0,1,3,3,major=1|same=0,1,0
199,199_14,199_15,2,positive,0,2,3,2,major=1|same=0,1,0
200,200_0,200_1,0,negative,1,2,3,1,major=1|same=1,1,1
200,200_1,200_2,0,negative,1,3,3,1,major=1|same=1,1,1
200,200_2,200_3,0,negative,1,3,3,1,major=1|same=1,1,1
200,200_3,200_4,0,negative,0,0,1,0,major=1|same=1,1,1
201,201_0,201_1,0,negative,0,3,3,1,major=1|same=0,1,0
201,201_1,201_2,2,positive,0,2,3,1,major=0|same=0,0,0
201,201_2,201_3,1,neutral,0,1,3,1,major=1|same=1,1,1
201,201_3,201_4,1,neutral,0,2,3,1,major=1|same=1,1,1
201,201_4,201_5,1,neutral,0,3,3,1,major=1|same=1,1,1
201,201_5,201_6,1,neutral,0,0,3,1,major=1|same=1,1,1
201,201_6,201_7,1,neutral,1,3,3,1,major=1|same=0,1,0
201,201_7,201_8,0,negative,0,3,3,1,major=0|same=0,0,0
201,201_8,201_9,1,neutral,0,2,3,2,major=1|same=0,1,0
201,201_9,201_10,2,positive,0,2,3,1,major=0|same=0,0,0
201,201_10,201_11,0,negative,0,2,2,0,major=1|same=1,1,1
202,202_0,202_1,2,positive,0,0,2,2,major=1|same=0,1,0
202,202_1,202_2,2,positive,3,2,1,0,major=1|same=0,1,0
202,202_2,202_3,2,positive,0,2,2,3,major=1|same=0,1,0
202,202_3,202_4,2,positive,0,0,2,1,major=0|same=0,0,0
202,202_4,202_5,2,positive,0,2,2,2,major=1|same=0,1,0
202,202_5,202_6,2,positive,0,3,3,3,major=1|same=0,1,0
202,202_6,202_7,2,positive,0,2,2,2,major=1|same=0,1,0
203,203_0,203_1,1,neutral,1,0,1,0,major=0|same=0,0,0
203,203_1,203_2,2,positive,0,2,1,0,major=1|same=0,1,0
203,203_2,203_3,2,positive,0,0,1,2,major=0|same=0,0,0
203,203_3,203_4,1,neutral,0,2,1,2,major=1|same=0,1,0
203,203_4,203_5,2,positive,1,0,1,2,major=0|same=0,0,0
203,203_5,203_6,2,positive,0,3,1,3,major=1|same=0,1,0
203,203_6,203_7,1,neutral,0,1,1,2,major=0|same=0,0,0
203,203_7,203_8,2,positive,0,0,1,1,major=1|same=0,1,0
203,203_8,203_9,2,positive,1,0,1,2,major=0|same=0,0,0
203,203_9,203_10,2,positive,0,2,1,3,major=1|same=0,1,0
203,203_10,203_11,1,neutral,0,3,1,3,major=0|same=0,0,0
203,203_11,203_12,1,neutral,0,1,1,2,major=1|same=0,1,0
204,204_0,204_1,0,negative,0,1,1,2,major=1|same=0,1,0
204,204_1,204_2,0,negative,0,2,1,0,major=1|same=0,1,0
204,204_2,204_3,0,negative,0,0,1,0,major=1|same=0,1,0
204,204_3,204_4,0,negative,1,3,1,2,major=1|same=1,1,1
204,204_4,204_5,0,negative,0,2,0,2,major=1|same=1,1,1
204,204_5,204_6,0,negative,0,3,0,2,major=1|same=1,1,1
204,204_6,204_7,0,negative,0,0,3,2,major=1|same=1,1,1
204,204_7,204_8,1,neutral,0,0,0,2,major=1|same=0,1,0
204,204_8,204_9,0,negative,0,3,0,2,major=1|same=0,1,0
205,205_0,205_1,0,negative,0,1,1,0,major=1|same=0,1,0
205,205_1,205_2,1,neutral,0,1,3,1,major=1|same=0,1,0
205,205_2,205_3,0,negative,0,0,3,1,major=1|same=0,1,0
205,205_3,205_4,0,negative,0,1,1,0,major=1|same=0,1,0
205,205_4,205_5,0,negative,1,0,2,3,major=1|same=0,1,0
205,205_5,205_6,0,negative,0,3,2,3,major=1|same=0,1,0
205,205_6,205_7,0,negative,0,2,2,3,major=1|same=0,1,0
206,206_0,206_1,1,neutral,0,1,1,0,major=1|same=0,1,0
206,206_1,206_2,1,neutral,1,3,0,3,major=1|same=0,1,0
206,206_2,206_3,1,neutral,0,2,0,3,major=1|same=0,1,0
206,206_3,206_4,0,negative,0,2,0,3,major=1|same=0,1,0
207,207_0,207_1,0,negative,0,0,3,3,major=1|same=0,1,0
208,208_0,208_1,1,neutral,3,0,3,3,major=1|same=1,1,1
208,208_1,208_2,1,neutral,1,3,3,1,major=1|same=1,1,1
208,208_2,208_3,1,neutral,0,2,3,3,major=1|same=0,1,0
208,208_3,208_4,0,negative,0,2,3,2,major=1|same=0,1,0
208,208_4,208_5,0,negative,1,2,3,3,major=1|same=0,1,0
208,208_5,208_6,1,neutral,1,3,3,3,major=1|same=0,1,0
208,208_6,208_7,0,negative,0,2,3,2,major=1|same=0,1,0
208,208_7,208_8,0,negative,0,2,1,1,major=1|same=0,1,0
208,208_8,208_9,0,negative,0,3,3,1,major=1|same=0,1,0
208,208_9,208_10,1,neutral,0,2,1,1,major=1|same=0,1,0
208,208_10,208_11,0,negative,0,0,3,1,major=1|same=0,1,0
208,208_11,208_12,1,neutral,0,1,1,3,major=1|same=0,1,0
208,208_12,208_13,0,negative,0,2,3,1,major=1|same=0,1,0
209,209_0,209_1,2,positive,0,0,0,3,major=1|same=0,1,0
210,210_0,210_1,0,negative,0,0,3,1,major=1|same=0,1,0
210,210_1,210_2,0,negative,0,1,2,0,major=1|same=0,1,0
210,210_2,210_3,1,neutral,0,1,3,3,major=1|same=0,1,0
210,210_3,210_4,0,negative,0,2,3,1,major=1|same=0,1,0
210,210_4,210_5,2,positive,0,3,3,1,major=1|same=0,1,0
210,210_5,210_6,0,negative,0,3,3,1,major=1|same=0,1,0
210,210_6,210_7,2,positive,0,1,2,2,major=1|same=0,1,0
210,210_7,210_8,0,negative,0,3,2,2,major=1|same=0,1,0
210,210_8,210_9,1,neutral,0,2,3,1,major=1|same=0,1,0
211,211_0,211_1,0,negative,0,0,2,1,major=0|same=0,0,0
211,211_1,211_2,0,negative,0,1,3,3,major=1|same=0,1,0
211,211_2,211_3,0,negative,0,1,2,3,major=0|same=0,0,0
211,211_3,211_4,0,negative,0,0,3,1,major=1|same=0,1,0
211,211_4,211_5,0,negative,0,2,2,1,major=1|same=0,1,0
211,211_5,211_6,1,neutral,0,1,2,1,major=0|same=0,0,0
211,211_6,211_7,1,neutral,0,3,2,2,major=1|same=0,1,0
212,212_0,212_1,1,neutral,0,2,3,3,major=1|same=0,1,0
212,212_1,212_2,0,negative,0,1,2,2,major=0|same=1,0,1
212,212_2,212_3,1,neutral,0,3,1,2,major=0|same=1,0,1
212,212_3,212_4,0,negative,0,1,1,3,major=0|same=1,0,1
212,212_4,212_5,1,neutral,0,0,1,3,major=0|same=0,0,0
212,212_5,212_6,0,negative,0,0,1,3,major=1|same=0,1,0
213,213_0,213_1,1,neutral,0,3,3,1,major=1|same=0,1,0
213,213_1,213_2,1,neutral,0,0,3,1,major=1|same=0,1,0
213,213_2,213_3,1,neutral,0,3,3,1,major=1|same=0,1,0
213,213_3,213_4,1,neutral,1,0,3,1,major=1|same=0,1,0
213,213_4,213_5,2,positive,0,2,3,1,major=1|same=0,1,0
213,213_5,213_6,2,positive,0,1,3,2,major=1|same=0,1,0
213,213_6,213_7,2,positive,0,0,3,1,major=1|same=0,1,0
213,213_7,213_8,1,neutral,0,1,3,2,major=1|same=0,1,0
213,213_8,213_9,1,neutral,1,0,3,2,major=1|same=0,1,0
213,213_9,213_10,1,neutral,0,3,2,1,major=1|same=0,1,0
213,213_10,213_11,1,neutral,0,3,2,3,major=1|same=0,1,0
214,214_0,214_1,0,negative,1,2,3,1,major=0|same=0,0,0
214,214_1,214_2,1,neutral,0,1,3,1,major=1|same=1,1,1
214,214_2,214_3,1,neutral,0,2,2,1,major=1|same=1,1,1
214,214_3,214_4,0,negative,1,3,3,1,major=1|same=1,1,1
214,214_4,214_5,2,positive,1,3,3,1,major=1|same=1,1,1
214,214_5,214_6,2,positive,0,1,3,1,major=1|same=1,1,1
214,214_6,214_7,2,positive,3,0,0,2,major=1|same=0,1,0
215,215_0,215_1,1,neutral,0,3,3,3,major=1|same=0,1,0
215,215_1,215_2,2,positive,0,2,3,3,major=0|same=0,0,0
215,215_2,215_3,1,neutral,1,0,3,1,major=1|same=0,1,0
215,215_3,215_4,2,positive,0,1,3,3,major=0|same=0,0,0
215,215_4,215_5,1,neutral,1,3,3,3,major=1|same=0,1,0
215,215_5,215_6,0,negative,0,2,3,3,major=0|same=0,0,0
215,215_6,215_7,0,negative,1,0,3,3,major=1|same=0,1,0
215,215_7,215_8,0,negative,0,0,3,3,major=0|same=0,0,0
215,215_8,215_9,1,neutral,0,2,1,3,major=1|same=0,1,0
215,215_9,215_10,0,negative,0,1,3,1,major=0|same=0,0,0
216,216_0,216_1,2,positive,1,2,3,3,major=1|same=0,1,0
216,216_1,216_2,1,neutral,0,2,3,1,major=1|same=0,1,0
216,216_2,216_3,1,neutral,0,2,3,2,major=1|same=0,1,0
217,217_0,217_1,0,negative,0,0,0,2,major=1|same=0,1,0
217,217_1,217_2,1,neutral,0,2,1,3,major=1|same=0,1,0
217,217_2,217_3,1,neutral,0,2,1,2,major=1|same=0,1,0
217,217_3,217_4,0,negative,0,2,0,2,major=1|same=0,1,0
217,217_4,217_5,1,neutral,0,2,1,3,major=1|same=0,1,0
217,217_5,217_6,0,negative,0,0,0,3,major=1|same=1,1,1
217,217_6,217_7,1,neutral,0,2,0,2,major=1|same=1,1,1
217,217_7,217_8,2,positive,1,2,0,3,major=1|same=0,1,0
217,217_8,217_9,1,neutral,0,2,0,2,major=1|same=0,1,0
217,217_9,217_10,1,neutral,0,1,0,2,major=1|same=0,1,0
217,217_10,217_11,1,neutral,0,2,0,2,major=1|same=0,1,0
218,218_0,218_1,1,neutral,0,0,1,0,major=1|same=0,1,0
218,218_1,218_2,1,neutral,0,2,0,2,major=1|same=0,1,0
219,219_0,219_1,0,negative,0,3,2,2,major=1|same=0,1,0
220,220_0,220_1,0,negative,0,1,3,1,major=1|same=0,1,0
221,221_0,221_1,1,neutral,0,1,1,0,major=1|same=0,1,0
221,221_1,221_2,1,neutral,0,2,1,0,major=1|same=1,1,1
221,221_2,221_3,1,neutral,0,0,0,2,major=1|same=0,1,0
221,221_3,221_4,0,negative,0,2,3,2,major=1|same=1,1,1
222,222_0,222_1,1,neutral,0,3,2,2,major=1|same=0,1,0
222,222_1,222_2,1,neutral,1,1,3,2,major=1|same=0,1,0
222,222_2,222_3,2,positive,0,0,2,2,major=1|same=1,1,1
222,222_3,222_4,2,positive,0,3,3,3,major=1|same=1,1,1
222,222_4,222_5,2,positive,0,3,2,1,major=1|same=1,1,1
222,222_5,222_6,2,positive,0,2,2,1,major=1|same=1,1,1
222,222_6,222_7,2,positive,0,2,2,0,major=1|same=1,1,1
222,222_7,222_8,1,neutral,0,3,2,0,major=1|same=1,1,1
222,222_8,222_9,1,neutral,0,2,2,3,major=1|same=0,1,0
222,222_9,222_10,0,negative,0,3,3,1,major=1|same=0,1,0
222,222_10,222_11,1,neutral,0,0,2,1,major=1|same=0,1,0
222,222_11,222_12,0,negative,0,3,3,1,major=1|same=1,1,1
222,222_12,222_13,2,positive,0,1,3,1,major=1|same=0,1,0
223,223_0,223_1,0,negative,1,3,3,1,major=1|same=0,1,0
223,223_1,223_2,1,neutral,0,1,2,2,major=1|same=1,1,1
223,223_2,223_3,0,negative,1,1,3,3,major=1|same=1,1,1
223,223_3,223_4,1,neutral,0,0,3,2,major=1|same=0,1,0
223,223_4,223_5,2,positive,1,2,1,3,major=1|same=0,1,0
223,223_5,223_6,1,neutral,0,0,2,2,major=1|same=0,1,0
224,224_0,224_1,1,neutral,0,1,1,0,major=0|same=1,0,1
224,224_1,224_2,1,neutral,0,1,1,0,major=0|same=1,0,1
224,224_2,224_3,1,neutral,0,1,1,0,major=0|same=1,0,1
224,224_3,224_4,1,neutral,0,2,1,0,major=0|same=1,0,1
224,224_4,224_5,1,neutral,0,0,1,0,major=0|same=1,0,1
224,224_5,224_6,1,neutral,0,1,1,0,major=0|same=1,0,1
224,224_6,224_7,1,neutral,0,1,1,0,major=0|same=1,0,1
224,224_7,224_8,1,neutral,0,1,1,3,major=0|same=1,0,1
225,225_0,225_1,2,positive,0,2,3,2,major=0|same=0,0,0
225,225_1,225_2,1,neutral,0,0,3,1,major=1|same=0,1,0
225,225_2,225_3,0,negative,0,2,3,3,major=1|same=0,1,0
225,225_3,225_4,1,neutral,0,3,3,2,major=1|same=0,1,0
225,225_4,225_5,1,neutral,0,2,3,3,major=1|same=0,1,0
226,226_0,226_1,2,positive,0,3,0,3,major=1|same=0,1,0
226,226_1,226_2,1,neutral,0,1,2,0,major=1|same=1,1,1
226,226_2,226_3,0,negative,0,1,0,3,major=1|same=1,1,1
226,226_3,226_4,1,neutral,0,3,0,3,major=1|same=0,1,0
226,226_4,226_5,0,negative,0,3,0,3,major=1|same=0,1,0
226,226_5,226_6,1,neutral,0,3,0,3,major=1|same=0,1,0
226,226_6,226_7,1,neutral,0,1,3,3,major=1|same=0,1,0
226,226_7,226_8,2,positive,0,3,3,3,major=0|same=0,0,0
227,227_0,227_1,0,negative,0,0,1,2,major=1|same=0,1,0
227,227_1,227_2,1,neutral,0,1,1,2,major=1|same=0,1,0
227,227_2,227_3,1,neutral,0,2,3,2,major=1|same=0,1,0
228,228_0,228_1,1,neutral,0,3,2,1,major=0|same=0,0,0
228,228_1,228_2,1,neutral,0,3,2,1,major=1|same=0,1,0
228,228_2,228_3,1,neutral,0,2,2,1,major=0|same=0,0,0
228,228_3,228_4,0,negative,0,1,3,0,major=1|same=1,1,1
228,228_4,228_5,1,neutral,0,0,3,0,major=1|same=1,1,1
228,228_5,228_6,1,neutral,0,3,2,1,major=1|same=1,1,1
228,228_6,228_7,0,negative,0,1,3,2,major=1|same=1,1,1
228,228_7,228_8,0,negative,0,1,3,3,major=1|same=1,1,1
228,228_8,228_9,0,negative,1,1,3,3,major=1|same=1,1,1
228,228_9,228_10,0,negative,0,3,2,3,major=1|same=0,1,0
228,228_10,228_11,0,negative,0,2,2,1,major=0|same=0,0,0
228,228_11,228_12,0,negative,0,2,3,3,major=1|same=0,1,0
229,229_0,229_1,1,neutral,1,1,3,3,major=1|same=0,1,0
229,229_1,229_2,2,positive,0,3,3,3,major=1|same=0,1,0
229,229_2,229_3,1,neutral,1,3,3,3,major=1|same=0,1,0
229,229_3,229_4,2,positive,0,0,3,1,major=1|same=0,1,0
229,229_4,229_5,2,positive,1,2,3,3,major=1|same=0,1,0
229,229_5,229_6,1,neutral,0,1,1,1,major=1|same=1,1,1
229,229_6,229_7,1,neutral,0,3,3,1,major=1|same=0,1,0
229,229_7,229_8,1,neutral,0,0,1,3,major=1|same=0,1,0
229,229_8,229_9,2,positive,1,2,3,2,major=1|same=0,1,0
229,229_9,229_10,2,positive,0,1,1,3,major=1|same=0,1,0
230,230_0,230_1,1,neutral,0,1,2,0,major=1|same=0,1,0
230,230_1,230_2,1,neutral,0,1,1,0,major=1|same=0,1,0
230,230_2,230_3,1,neutral,0,1,3,2,major=1|same=0,1,0
230,230_3,230_4,0,negative,0,1,1,3,major=1|same=0,1,0
230,230_4,230_5,1,neutral,0,3,3,1,major=1|same=0,1,0
230,230_5,230_6,1,neutral,0,1,3,1,major=1|same=0,1,0
230,230_6,230_7,1,neutral,0,1,0,3,major=1|same=0,1,0
230,230_7,230_8,0,negative,0,3,3,1,major=1|same=0,1,0
231,231_0,231_1,1,neutral,0,2,3,1,major=1|same=1,1,1
231,231_1,231_2,1,neutral,0,0,0,2,major=1|same=1,1,1
231,231_2,231_3,1,neutral,0,2,3,2,major=1|same=1,1,1
231,231_3,231_4,1,neutral,0,3,3,1,major=1|same=1,1,1
231,231_4,231_5,2,positive,0,3,3,3,major=1|same=0,1,0
231,231_5,231_6,2,positive,3,2,3,3,major=1|same=0,1,0
231,231_6,231_7,0,negative,3,0,3,1,major=1|same=1,1,1
231,231_7,231_8,0,negative,0,0,3,0,major=1|same=1,1,1
231,231_8,231_9,0,negative,0,3,3,1,major=1|same=0,1,0
231,231_9,231_10,0,negative,0,0,3,1,major=1|same=0,1,0
231,231_10,231_11,0,negative,1,1,2,1,major=1|same=0,1,0
231,231_11,231_12,2,positive,0,3,2,1,major=1|same=0,1,0
231,231_12,231_13,2,positive,1,3,2,2,major=1|same=1,1,1
232,232_0,232_1,1,neutral,0,3,3,0,major=1|same=0,1,0
232,232_1,232_2,1,neutral,0,1,2,1,major=1|same=0,1,0
232,232_2,232_3,1,neutral,0,3,3,3,major=1|same=0,1,0
232,232_3,232_4,1,neutral,0,1,3,2,major=1|same=0,1,0
232,232_4,232_5,2,positive,0,2,2,1,major=1|same=0,1,0
232,232_5,232_6,2,positive,0,1,3,2,major=1|same=0,1,0
232,232_6,232_7,1,neutral,0,0,2,3,major=1|same=0,1,0
232,232_7,232_8,2,positive,0,0,2,1,major=1|same=0,1,0
232,232_8,232_9,0,negative,0,3,2,1,major=1|same=0,1,0
233,233_0,233_1,0,negative,0,1,3,1,major=1|same=1,1,1
233,233_1,233_2,0,negative,0,3,3,1,major=1|same=0,1,0
233,233_2,233_3,1,neutral,0,2,3,2,major=1|same=0,1,0
233,233_3,233_4,0,negative,0,0,3,3,major=1|same=0,1,0
233,233_4,233_5,2,positive,0,0,2,2,major=1|same=0,1,0
233,233_5,233_6,2,positive,1,3,1,3,major=1|same=0,1,0
233,233_6,233_7,2,positive,0,1,3,3,major=1|same=0,1,0
233,233_7,233_8,1,neutral,0,1,3,1,major=1|same=0,1,0
233,233_8,233_9,2,positive,1,1,3,2,major=1|same=0,1,0
233,233_9,233_10,2,positive,0,0,1,1,major=1|same=0,1,0
233,233_10,233_11,2,positive,0,1,3,2,major=1|same=0,1,0
233,233_11,233_12,1,neutral,0,2,2,0,major=1|same=0,1,0
233,233_12,233_13,1,neutral,0,2,2,3,major=1|same=0,1,0
234,234_0,234_1,0,negative,1,0,0,2,major=1|same=0,1,0
234,234_1,234_2,1,neutral,1,3,2,1,major=0|same=0,0,0
234,234_2,234_3,0,negative,1,0,0,2,major=1|same=0,1,0
234,234_3,234_4,0,negative,0,2,2,1,major=0|same=1,0,1
234,234_4,234_5,0,negative,0,0,2,1,major=0|same=1,0,1
234,234_5,234_6,0,negative,0,1,2,2,major=0|same=1,0,1
234,234_6,234_7,0,negative,0,0,2,1,major=0|same=1,0,1
234,234_7,234_8,1,neutral,0,2,2,2,major=0|same=0,0,0
234,234_8,234_9,1,neutral,0,2,1,0,major=1|same=0,1,0
234,234_9,234_10,1,neutral,1,2,1,0,major=1|same=0,1,0
234,234_10,234_11,2,positive,0,0,1,0,major=1|same=0,1,0
234,234_11,234_12,2,positive,3,1,1,0,major=0|same=0,0,0
234,234_12,234_13,1,neutral,0,3,3,0,major=1|same=0,1,0
