dialogue_id,source_key,target_key,y_sentiment,y_sentiment_name,c_stratum,source_major,next_same_speaker,text_svd_00,text_svd_01,text_svd_02,text_svd_03,text_svd_04,text_svd_05,text_svd_06,text_svd_07,text_svd_08,text_svd_09,text_svd_10,text_svd_11,text_svd_12,text_svd_13,text_svd_14,text_svd_15,text_svd_16,text_svd_17,text_svd_18,text_svd_19,text_svd_20,text_svd_21,text_svd_22,text_svd_23,text_svd_24,text_svd_25,text_svd_26,text_svd_27,text_svd_28,text_svd_29,text_svd_30,text_svd_31,audio_pca_00,audio_pca_01,audio_pca_02,audio_pca_03,audio_pca_04,audio_pca_05,audio_pca_06,audio_pca_07,audio_pca_08,audio_pca_09,audio_pca_10,audio_pca_11,audio_pca_12,audio_pca_13,audio_pca_14,audio_pca_15,visual_pca_00,visual_pca_01,visual_pca_02,visual_pca_03,visual_pca_04,visual_pca_05,visual_pca_06,visual_pca_07,visual_pca_08,visual_pca_09,visual_pca_10,visual_pca_11,visual_pca_12,visual_pca_13,visual_pca_14,visual_pca_15,visual_pca_16,visual_pca_17,visual_pca_18,visual_pca_19,visual_pca_20,visual_pca_21,visual_pca_22,visual_pca_23,visual_pca_24,visual_pca_25,visual_pca_26,visual_pca_27,visual_pca_28,visual_pca_29,visual_pca_30,visual_pca_31
34,34_15,34_16,1,neutral,major=1|same=1,1,1,-0.46590224,-0.011770009,-0.056500372,0.006745975,0.0181002,-0.27581653,-0.42400116,-0.10873638,-0.32419419,1.2031323,0.066858172,-0.33004242,-0.20163284,-0.5023436,0.070523277,-0.026450628,-0.55660444,-0.7358284,-1.1043068,-0.40421319,0.90945953,-0.61418933,-0.49600056,-0.3524408,0.23044018,-0.040158845,-0.10146595,-0.82530862,-0.1875567,2.4557934,0.36622691,0.49311399,-0.00596536,-0.44200698,1.0261763,1.1013513,0.75912106,-0.76756191,-0.97900975,1.9717407,0.0083418246,-0.11410701,-0.13748865,0.93498224,-1.8972434,-0.24244213,0.99644703,-0.6119433,0.39519483,2.5084455,0.81385779,0.91277593,1.198598,-0.66157675,-0.30709663,-0.033543613,1.0775304,-1.1875757,-0.92844754,0.82277673,-0.86888713,-0.43441743,-0.32127804,-0.61432362,-0.26160014,0.89614052,-0.14452554,-1.3970872,-0.38352576,-0.61137009,0.23971218,-0.29411,0.82482827,-0.73901093,1.2620289,0.091426551,-0.36450803,1.1070487,0.74532151,0.047718171
34,34_16,34_17,0,negative,major=1|same=0,1,0,-0.4067865,-0.035500538,-0.094819807,-0.030655915,-0.010962108,-0.25962618,-0.41635659,-0.13179271,-0.005250779,-0.30529067,1.2944763,0.56510067,-0.17723417,-0.55969435,-0.044659346,0.075482696,-0.29910085,0.39034915,-0.4421185,0.020318298,-0.20982417,-0.21947734,-0.14707738,-0.15625897,-0.043402392,-0.35952467,-0.36926857,-0.60385197,-0.91374171,-0.53081053,-1.406726,-0.090242885,0.047585815,-0.15114234,1.8431461,-0.35421997,0.2506398,-0.2702429,0.46122015,-0.28832334,-0.087055974,-0.31682041,-0.19852969,0.85975593,1.3252022,-0.99500602,0.29694983,1.8839231,0.62915796,2.2907937,0.68710852,0.87448978,1.5409771,-0.90139401,-0.44291139,0.62312591,0.97841859,-0.61915445,-0.84879273,0.63704175,-0.93427128,-0.23835146,0.4787004,-0.14621289,0.06191567,0.6150918,-0.25255346,-1.6336005,-0.46932918,-0.27450854,-0.64155674,-0.75276071,0.66510278,-1.1238505,1.1762141,-0.34819955,0.21651037,1.3569483,0.93832779,0.58518994
34,34_17,34_18,0,negative,major=1|same=0,1,0,0.39219189,-0.18617627,0.065553352,0.87233967,1.237797,-0.22128341,-0.72467601,-0.13330349,-0.1041209,-0.4516404,-0.03433644,-0.80930805,0.1214497,0.54031974,-0.31184074,-1.2976183,-0.82459849,0.69776237,1.3199679,-0.049287092,-0.23433658,-0.15462278,0.19273192,0.44101465,-0.66386235,-0.18517944,-0.28178599,-0.44336849,-0.8186779,-0.027288565,0.14027697,-0.36975873,-0.69823164,-0.71749872,1.1449924,-0.77510166,-0.57176173,1.4856696,0.074067734,-1.0801455,0.18813436,0.45938295,0.82386822,0.39993972,-0.75462508,-0.49247271,-0.42476705,0.71147633,0.72370303,2.0400348,-0.10826565,0.56276363,1.0265104,-0.64454007,-1.3955702,0.52044594,1.638824,0.11714099,-0.66407293,0.082269929,-1.9059852,-0.45336103,0.65689439,-0.19111845,0.44804463,0.0905113,-0.8649506,-2.2754052,-0.94210345,0.11977927,-1.9321587,0.038513511,-0.3472293,-0.77329379,0.98082167,0.48105395,0.23619331,1.1637814,-0.01407521,0.31963015
35,35_0,35_1,2,positive,major=0|same=0,0,0,-1.0306849,0.077937722,-0.12556161,-0.31086898,-0.024108933,0.37664467,0.19473834,-0.074065477,-0.034360893,-0.025283454,-0.042074896,0.11340106,0.010558491,0.046066165,-0.0091145178,-0.042273659,0.040884502,0.060843058,0.012143075,-0.045200352,0.010819324,-0.038521122,-0.023168171,-0.015726021,0.0041504661,-0.059307534,0.02019795,-0.039301828,-0.0012882133,-0.032944128,0.024063094,-0.060855474,-2.2294281,3.6219006,-0.85739106,1.0548331,-1.3935483,-1.9042548,1.6477867,-2.2461717,-1.1793479,-2.6871872,-1.9087372,4.5384707,-0.65609121,-0.13605204,0.91104341,-1.5755018,-0.62162495,-0.2599526,-1.0284848,1.3614546,-0.7859301,-0.070276044,0.052206997,1.6539711,0.6024133,0.50069547,-0.58563411,-3.3300726,-1.6386805,1.2290518,1.3808814,0.077235222,0.812213,-0.86741179,0.00076814211,-0.98953533,0.48487663,2.1331899,0.69454026,-0.38077644,-1.0293672,1.1727906,0.3301141,1.013111,-0.31080273,0.71339279,-0.25501406,0.67270106
35,35_1,35_2,1,neutral,major=1|same=0,1,0,-0.30486423,-0.042226721,-0.046367161,0.11340562,0.021029841,-0.37303039,-0.6463781,-0.12136523,-0.33529663,-0.13924523,-0.67257893,0.17655143,0.23268062,-3.5012887,-1.5718917,-2.8645258,3.6745961,-1.2173564,0.34370178,0.62616485,-0.85936451,-0.17856817,-0.51328862,1.7262998,6.2811913,-0.42947298,-1.5572646,1.6000679,0.27573666,0.13709682,1.4301363,-1.0372348,-2.1181304,0.67745167,-0.61242139,1.0102894,-0.11020271,0.71248442,2.2985668,-0.30224386,1.6006719,-2.6324723,1.7638444,-0.28368661,-0.2704649,0.53089529,1.2841296,0.71258694,0.10363885,-0.0099864705,-0.90970492,1.0948427,-0.42499503,-0.66687357,0.11404292,1.3034939,0.5628767,0.36707672,0.083925597,-2.7451873,-1.1985509,1.6965656,0.81871605,-0.3694216,-0.0057254322,-0.021726286,-1.529791,-1.4263695,-0.61679423,2.404074,1.3333104,-0.97594154,-0.20419927,0.66881603,-0.028886987,0.5945071,-0.092999555,-0.94773084,0.24531469,1.4271601
35,35_2,35_3,1,neutral,major=0|same=0,0,0,-0.42509422,-0.0048587597,-0.10013671,-0.020341344,-0.011624346,-0.30642116,-0.40542588,-0.12517463,-0.21841697,-0.66106278,-0.74067706,0.51611108,0.0786229,-0.084906802,-0.32924992,0.061907388,-0.44798064,0.68154603,-0.40845987,-0.098571979,0.21454099,-0.067002572,0.10452634,0.19236328,-0.3370623,-0.031546533,-0.76652265,-0.56895894,-0.34489232,-0.37417406,0.59115165,-0.41946045,-1.3010005,-0.69237238,-0.8268441,0.35136634,0.5431152,-0.71795505,-0.23106985,-0.77292627,-0.25555274,-0.66151118,-0.40394622,0.81908834,0.57761806,0.16516683,-1.1646856,-0.23308362,-0.61213684,0.20471975,-0.59949064,0.74428546,-0.49930763,0.29471779,-0.15017106,1.581924,1.272267,0.90707624,-0.054075077,-2.1979616,-1.6604829,-0.038411766,1.3106065,-0.19132739,1.6102229,0.74788791,0.76127207,-0.42687091,-0.38929597,1.163394,0.69632119,-0.62550485,-0.32159376,2.0310137,0.12115611,0.97730279,-0.57720166,0.75697273,0.56068534,1.1585972
35,35_3,35_4,1,neutral,major=1|same=0,1,0,-0.94387579,0.064851217,-0.12552406,-0.27369305,-0.01549294,0.29265603,0.1501381,-0.034023903,-0.018426655,-0.019199796,-0.02631464,0.050477788,0.043086946,0.0010935433,0.0057717641,-0.025479507,0.058052871,0.083827466,0.0021040305,-0.027771391,0.11764652,0.13944001,-0.040277507,0.065860763,0.020377116,-0.027115226,-0.046512321,-0.081567079,-0.12007785,-0.092251405,0.066155463,-0.099364199,-1.0393987,-1.4602671,-1.4085187,0.37233531,-0.13829865,-0.96567136,-1.1542711,-0.15701251,-0.795645,-0.42766121,1.6720678,-0.64955574,-0.46314773,0.69108218,0.66436285,-0.49128053,-0.1012103,0.48383334,-1.633968,-0.013088872,0.57177502,-0.73484659,0.54091084,0.91563243,1.6796148,2.0757375,-0.061676912,-1.0108148,0.99005562,0.17241368,-0.12832433,-1.6825475,1.6470388,-0.050205726,-0.52725089,0.29541907,0.45164317,0.71328604,-1.3180053,-1.5351623,-0.68573499,1.0802218,-0.17981559,0.43485251,0.40725818,0.71476638,0.030603742,1.2010972
36,36_0,36_1,0,negative,major=1|same=0,1,0,-0.79166114,0.076970451,-0.12318966,-0.21938224,-0.028251877,0.24132355,0.088016674,-0.085984066,-0.061456054,-0.033454001,-0.026340397,-0.061448533,0.068751208,-0.25024754,-0.01655617,-0.082231224,-0.23805027,0.06898573,-0.19885577,-0.068560317,-0.030095749,-0.069709115,-0.020335449,-0.014466111,-0.099269465,-0.10066156,0.28766581,-0.20402245,-0.06779144,-0.15515925,-0.11595377,-0.17004444,0.59122479,1.4984062,-0.22645217,-0.81548208,-0.14615846,-1.0666633,0.06237499,-0.58549798,-1.7316893,-0.52884454,-0.92987055,-0.68779182,0.79196197,0.94003475,-1.2809385,-0.082849175,-0.10312258,0.49213883,1.5554526,-1.28913,-0.95951796,0.74163139,0.37292007,0.48427591,-0.59001684,0.19056538,1.9572531,0.27272829,-0.13661313,-0.17638157,0.30973828,1.1861614,1.175606,0.54522377,-1.5488601,0.46659932,0.021797562,-1.2052352,-0.91712022,1.4070222,-0.33928201,0.0017747049,-1.2602423,0.27660981,2.6421862,1.0581931,0.40883434,-0.56225038
37,37_0,37_1,1,neutral,major=0|same=0,0,0,-0.419144,-0.016934933,-0.095624723,-0.016844271,-2.5307134e-05,-0.31174314,-0.38288739,-0.11750487,-0.13798551,-0.62117231,-0.69854939,0.32269377,0.16234237,0.2651411,-0.048221253,0.03862555,0.26369146,-0.0063958857,-0.16879681,-0.068987504,0.85250115,1.3101228,1.593897,0.87239271,-1.0924523,-0.70843548,2.0856459,-0.21985149,-0.17785966,0.20092297,-0.70815456,-0.50233549,0.53596264,0.56171328,-0.44750816,-0.087359384,-0.068330266,-0.37221539,-0.63216108,0.07601241,0.78639108,-1.6858312,0.81005424,-0.32381681,0.91000074,0.39631417,-0.11287612,-0.49731675,-0.14882302,-0.78009117,1.3048333,-0.31787845,0.96717244,-1.1592884,-1.1910874,1.0090331,0.041587245,0.22220033,-0.56779891,0.35342115,0.53594935,1.6915197,0.79333895,-1.3444421,-0.37479427,-1.2311015,0.41154984,-0.38531998,-0.29066631,0.16996883,-1.003758,-0.79424083,-0.53494996,-0.71787542,2.8622184,0.2857548,0.97288275,-0.26226863,-0.015104083,-2.8826425
37,37_1,37_2,0,negative,major=1|same=0,1,0,-0.5044893,-0.01683479,-0.066556625,-0.063901611,-0.022572253,-0.13067405,-0.1772985,-0.1106073,0.0098244008,0.10937362,0.37309259,-0.83319348,-0.019275051,0.57556766,0.28279671,2.0760505,0.94671774,0.0056261895,0.64174187,-0.06024833,-1.1052519,0.3713347,-0.00010478473,-0.27997932,0.046717457,-0.069248378,0.47455865,-0.32569784,-0.92310804,-0.33721358,0.00043996057,0.13233662,0.3191644,0.23048118,-0.67841554,0.093818441,1.3872927,0.36027423,0.62486261,0.22765963,1.5286974,0.082035951,-1.334779,0.21328214,0.032296948,-0.048273653,0.16826987,0.14690508,-1.821726,-2.7382743,0.26882049,-1.2687197,0.10122918,-1.4866141,-0.090289935,0.97700441,-0.092046045,0.11608331,-0.23748344,1.3064827,-1.8064007,0.18656974,-2.2516747,-1.2711308,1.9963242,0.94979429,-1.3793416,-3.0031476,1.1379499,-0.49794662,-0.60535717,-2.2731266,2.5543668,1.22884,0.81500208,1.2915224,-0.031790566,-0.060552221,0.042866599,1.503136
37,37_2,37_3,0,negative,major=0|same=0,0,0,-0.19449143,-0.044335742,-0.06107983,0.11637665,-0.0029514947,-0.54933655,-0.62164909,-0.12183308,-0.121695,-0.34297431,0.026818458,-0.68087047,-0.014820371,0.28844428,-0.053717107,-0.5496121,-0.51536757,0.46253926,-0.60913587,-0.30236721,-0.71227682,-0.21438235,-0.21431179,0.47347996,-1.2582928,0.31579256,0.64768147,-0.68725586,-0.95769536,1.2542377,-0.50587851,-0.52151966,-0.42187384,-1.9821365,-0.35936263,-0.12771557,0.31757572,0.037401684,-0.11331765,-0.1016429,-0.41869944,0.49271977,-1.2389541,1.0066907,1.5142752,-0.38959163,-0.55827498,-0.082983486,0.23271331,-1.2437847,0.46805513,-0.62613589,1.6504759,-0.31756353,-0.7244913,0.8990835,0.61950761,-0.17435543,-0.29118475,-0.57376355,2.1433799,0.082171142,0.42011636,-0.19829687,0.0810076,-0.64833444,0.41319019,0.24827701,-1.48703,2.172884,0.42454103,-0.63540781,0.20586845,-0.89426935,2.1066227,0.65089428,1.1821563,-0.13505766,-0.19922422,-1.2881563
37,37_3,37_4,0,negative,major=1|same=0,1,0,-0.035037853,-0.075931318,-0.020774392,0.1847031,5.789589e-05,-0.72117847,-0.74503124,-0.12837368,-0.23651882,-0.39148593,-0.23895727,-0.52904797,0.1687061,0.043474171,-0.005124032,1.5109831,0.27794811,0.12437716,-0.063038066,-0.37535647,-1.0304166,-0.26458424,-0.24810661,-0.59070814,-0.27350083,0.046201434,0.83966273,-0.054960631,-0.045252718,2.8910465,1.19831,-0.25028005,-0.46525055,-0.30228183,-1.0447376,-0.51329136,1.3668207,1.0138428,-0.48891649,-0.43621317,-0.038824793,-0.22769791,0.3359524,0.31241077,0.16710624,0.28791174,0.78052527,-0.62169713,0.62614316,-1.7762558,-1.0555985,-0.47974759,0.2853055,-0.6663481,-1.1841375,0.21216555,0.9176023,-0.71329325,-0.38028029,0.51080739,0.75986201,0.77366561,-1.0646198,0.43051493,0.85607231,0.72856909,-0.27795836,0.094025686,-0.76920414,-1.5671898,0.74114299,-0.0065598255,1.2462853,-0.80741549,0.068283059,-0.62057883,0.30263558,1.0623361,-1.9734192,0.41902155
37,37_4,37_5,1,neutral,major=0|same=1,0,1,-0.27729177,-0.046400171,-0.059511531,0.082343005,0.038172815,-0.44100836,-0.56812078,-0.10694171,-0.60106444,2.0591769,-0.32559907,0.41382325,-0.085260719,-0.44310045,-0.22725442,-0.48936921,-0.43223339,1.2718842,-0.53666323,0.42610431,0.268547,0.12450042,0.093747966,0.36470094,1.7006903,-0.59070557,-0.95586163,0.43664387,-0.25420618,-0.11835524,-0.95255816,1.4033757,-0.11417755,-1.2210432,-0.34288976,0.95287436,-0.12407938,-0.54064375,0.011580814,-0.41949758,-0.79207098,-0.094868973,-0.41401842,-0.9387148,1.6317538,-0.031685837,0.51437658,-0.55874491,-0.75241083,0.18116857,-0.012456111,1.4345672,-1.5250885,-0.92802757,1.0930938,1.0567375,0.67556912,-1.5175619,-0.53834361,0.98193955,1.2611952,-0.31075057,-1.5382531,-0.43757004,1.2491832,0.38514906,0.085878208,-0.3972944,-0.34454274,-0.39649165,0.35213012,-0.89748329,0.29279104,1.6986963,2.1740625,-0.17259714,-0.58349192,-0.31595913,-1.006462,-0.1769775
37,37_5,37_6,0,negative,major=0|same=0,0,0,-0.0050186957,-0.086878188,-0.049762286,0.21401532,-0.017834112,-0.80513459,-0.39928392,-0.12293382,-0.087255634,-0.41546479,-0.22500928,-0.95388865,-1.0193222,-0.17082664,0.066659719,0.35501951,-0.17622869,-1.9176487,-1.0311577,-0.84002179,3.4318743,-0.12981424,0.39339373,0.48888204,-0.49460253,-0.37062892,1.181793,-0.85303956,-0.5064581,2.0311816,0.24552758,-0.11023722,1.2526159,-0.97078556,-0.11242861,-0.56501871,-1.0506601,-0.76046914,0.083003819,-0.029121624,-0.13601862,-1.1174886,1.4442145,0.33344525,0.27930042,-1.0444995,0.18673864,0.20293918,-0.83823323,-1.9026304,0.4896872,-0.18212433,1.6358759,-0.86750954,-0.63477921,1.3905079,1.3118857,-1.398356,0.38949263,0.41464311,0.16464101,0.91809601,-1.0077312,-0.8067081,0.19485202,0.61131865,0.31294626,-0.48532274,-0.6299116,1.0590181,-0.53616595,-0.65966326,1.4033904,-0.58537722,1.1009775,1.0217752,0.66577464,-0.11725214,0.023772255,-0.071964592
37,37_6,37_7,0,negative,major=1|same=0,1,0,0.77794409,-0.45623091,-0.94625741,-0.64487052,-0.033146761,0.25702032,-0.078794949,-0.12981763,-0.029339356,0.10823651,0.12300353,-0.61034346,0.051010773,0.54743207,-0.30037418,1.5012711,1.146503,1.7604494,0.75254637,0.51208705,0.63257819,-0.14469321,-0.12395284,-1.0260127,1.3801275,-1.0083588,-0.80254966,-0.11423907,-0.42050382,-0.014058412,-0.37067667,0.20426957,-1.6871752,-0.0039670006,-0.4320187,-0.38286689,1.4965347,-0.7663058,-0.29508856,-0.56286246,-1.5259987,-0.93905288,-0.64476949,-0.63580275,0.01223594,-0.40586427,-0.21833776,-0.43595886,1.832006,-1.3054588,-0.44502482,-0.16038397,0.51026469,-0.49475321,-1.1751658,-0.44179651,0.8921842,-0.98700726,-1.2830813,0.9920966,1.6296058,1.6410348,-0.31626883,0.24513052,-0.46233761,-0.59929806,0.8620171,-0.85753727,0.60538805,0.54224461,0.98037255,-0.52931404,0.56645787,0.93427509,-1.265927,0.41178432,1.4149507,0.72361785,-1.6996469,-0.5729236
38,38_0,38_1,2,positive,major=0|same=0,0,0,0.31428713,-0.33844957,-0.97192639,-0.84592426,-0.056028828,0.68921667,0.29232395,-0.074623287,-0.058550071,0.080970913,0.0094814114,-0.17649244,0.065348305,0.038047258,-0.16855824,-0.15903504,-0.060255062,0.071579657,-0.16439471,-0.1071967,-0.22111511,0.13740076,0.29104915,0.074151233,-0.18785699,-0.036059938,0.011669308,-0.044161685,-0.071172856,-0.068398647,0.18921299,-0.13004625,-0.16528296,0.9993338,0.72529042,0.9435823,0.55434805,-0.45830256,-1.7913591,0.76379722,0.36393735,0.1618337,-0.62544405,-0.34694579,-0.62751609,0.6745103,-0.53611094,0.21010894,-0.46292627,-0.095321186,-1.8076544,0.69019032,-2.0890589,-0.11924683,-0.91890728,0.0081228791,0.074716903,0.75994748,1.4226598,-0.70141202,1.0884864,0.4046579,1.4767016,0.79768533,-0.057490677,-0.15175635,0.17143941,0.6567055,0.24103412,0.91496634,-0.17481339,-1.0368036,0.52706319,-0.446982,-0.62231469,1.2729564,0.85433447,0.041394688,0.82978219,-0.78485096
38,38_1,38_2,1,neutral,major=1|same=0,1,0,-0.55723161,0.0036888847,-0.068709992,-0.053201944,-0.02332098,-0.21712865,0.12669563,-0.11108942,-0.08479698,-0.14265017,-0.067309193,-0.46799982,-0.92169732,-0.23993871,0.025250265,0.053666379,0.011150559,-0.23012245,-0.46640196,0.074197575,0.30893907,1.223834,1.4538791,0.084661908,-0.2156357,-1.0375334,0.87354261,0.22770923,0.57781667,-0.46646795,0.044043269,0.12532707,0.17400292,-0.29406434,-0.069975585,0.23733491,-0.42758659,1.5529269,-1.0858135,-0.21985288,-0.59797138,0.16200678,-0.86508042,-2.0631869,0.95444798,-0.97308099,0.92604756,-0.17691815,1.556272,-0.41122386,-1.3877118,-0.27758497,0.28083283,1.8453193,0.2725881,0.90465534,-0.061307222,-1.6827137,0.18267313,-1.6936355,-0.22724666,-0.0022891094,0.79448122,0.53329068,-0.81102109,-1.7143627,-1.8773544,-0.048486989,-1.2125908,0.47279447,-0.41226497,-1.5900073,0.47885987,-0.13822502,0.73580426,2.9128065,1.3164356,0.53703439,0.98703605,-1.2588959
38,38_2,38_3,2,positive,major=0|same=0,0,0,-0.17159441,-0.040903669,-0.059489932,0.11473531,-0.022712069,-0.54798168,-0.67099184,-0.12499857,-0.10856616,-0.42569262,-0.024676934,-0.64533931,0.0066987448,1.4992205,0.060201202,-0.77162111,0.10166548,0.44599223,-0.00088159961,-0.29522833,-1.0278183,-0.053148415,-0.090773143,0.31601176,-1.1722127,0.43192595,0.63420892,0.063775636,-0.83368123,0.01451933,-0.32824716,-0.43213883,-0.31458756,-0.77463472,0.82156974,-0.11397123,0.2457779,-0.31761178,-0.87248206,0.99520147,-0.63465554,1.2249277,-0.61494935,-0.93828869,0.034946639,-0.73882604,-0.5620544,0.33768278,0.72635037,-0.17358324,-1.2860401,-2.157059,-1.0773659,0.45280275,-0.19537979,-1.2575008,-0.12051924,-0.20406274,1.6879954,0.61047983,0.68491805,0.19747332,-0.018550005,0.12844582,0.63023353,-1.3504803,-0.033765424,-1.7656108,1.1161827,0.47206312,1.0248607,2.141223,-0.4272078,-0.71032923,0.068169497,1.715818,0.10696734,0.58514184,-0.16232447,-0.64396065
38,38_3,38_4,2,positive,major=1|same=0,1,0,0.89479715,-0.47655869,-1.0777216,-0.74205786,-0.059053756,0.28194368,-0.13389501,-0.1052546,-0.20631543,-0.31539735,-0.4969655,-0.024106629,0.15860201,-0.27033967,-0.19278617,0.23610571,-0.41131642,-0.42301455,-0.53669435,-0.37098843,-0.54302531,-0.21110402,-0.29894596,-1.3043339,-0.75545764,-0.35486186,0.29012665,1.194499,1.1013917,-1.4690392,0.59531969,-0.5418756,1.4016283,0.63624102,0.54615438,-0.082733899,0.83365208,-1.7177832,-0.78618973,0.060907569,0.25324571,1.2851106,-0.25375456,-0.9492085,-0.84674299,1.5648993,0.22603291,-0.26308075,2.364228,-0.69044185,-2.1679339,-0.69272649,-0.53015298,0.34658864,-0.082108252,-1.1685287,0.59255296,-1.3158746,0.3116788,0.47447529,-1.0790029,1.0963454,0.22882001,0.48469308,-0.38105983,0.74673241,-0.57228619,-0.94908983,-1.0337099,0.35020167,-0.10367156,-0.51023293,-0.3624011,-1.0770861,-0.52687836,1.2515758,0.016061528,0.29981256,0.33940995,-0.82802558
39,39_0,39_1,1,neutral,major=1|same=0,1,0,-0.81746203,0.061372988,-0.096796691,-0.20706497,-0.01608832,0.13587303,0.024230238,5.5060267,0.06176265,-0.022510236,0.015234159,0.087006867,-0.044440925,-0.039563194,-0.093306921,0.040780731,-0.0068905749,0.0050720265,-0.076070584,-0.22493719,0.078053497,-0.16668852,0.050980184,-0.24053431,-0.13247369,0.027462667,0.046581469,-0.20445265,-0.22222643,0.27836776,0.18916504,0.36584914,1.5777256,1.8041731,-0.15964063,-0.29526103,-0.95594108,0.58232617,-2.004122,-0.80948496,-0.091831237,-1.6151189,0.05664115,0.65549743,-0.14305669,0.86228257,0.99340183,0.51665819,0.11653984,-1.2516897,0.50310051,1.3197907,-0.2093906,1.2068816,1.9641014,-0.52824003,0.86467165,-0.25096908,0.466382,-0.49015582,-0.272751,-0.93298578,-0.98284882,-0.46044734,-0.44806781,0.77624017,0.23764576,0.75349063,0.71762091,-0.97977024,0.31291676,0.091508925,0.77385396,0.26001227,0.49283379,0.20980215,-0.30185825,-1.327449,1.6157289,0.12487043
39,39_1,39_2,1,neutral,major=0|same=0,0,0,-0.24013565,-0.047188558,-0.10203364,0.030566819,-0.027976008,-0.44922268,-0.52188236,-0.11797561,-0.14396749,-0.53294086,-0.38860825,-0.080924772,0.012552912,0.33236626,0.030569114,0.56122112,-0.18824339,0.045288548,-0.35041949,-0.19169362,-0.86942005,0.22019637,-0.10757587,-0.75331134,-1.2866247,0.020086851,1.2959336,0.22076558,-0.88691622,0.256199,-0.98201656,0.46329552,-0.09528476,-0.57702023,0.7322647,-0.12438034,0.20472465,0.28582826,1.459892,0.99266964,0.55011094,-0.17711972,0.35157311,-0.67940396,-0.42707095,0.21956247,0.41479418,-0.36609769,1.2998632,-1.8784586,-0.14831777,1.0578105,0.4915854,2.0347154,1.9529909,-0.44969743,0.37721717,-0.11977062,-0.17372029,0.097865716,-0.06562949,-0.39889157,-0.14630988,-0.80200595,0.69260788,-0.28421077,0.23445284,-0.27390757,-0.59242195,0.16570072,-0.28518173,1.242524,0.93804431,0.18877704,-1.1015785,0.38781333,0.16458791,-1.5198951,0.28799188,1.4052461
39,39_2,39_3,1,neutral,major=1|same=0,1,0,-0.11028336,-0.077890761,-0.050026659,0.14692694,-0.012388503,-0.58005154,-0.70792711,-0.15461417,-0.04911875,-0.28436285,1.2782581,0.21958987,-0.20824771,-1.6791781,-0.6996693,-0.73147804,1.3919612,-0.84129661,-0.5698359,0.038435869,-1.0454961,0.14100303,-0.22087716,-0.41441536,0.76012284,-0.58235955,0.57931542,-1.0229113,-0.30419809,1.8138467,-1.4994311,-0.074149653,0.34885547,-0.14139251,-0.28330418,-0.019221956,-0.25268096,-0.48507527,0.39708921,0.11537239,1.5955989,0.016221559,-0.66370302,-0.64248323,-0.49934375,-0.78024042,1.1273214,-0.091729283,1.6201082,-2.1993542,0.12132111,1.9208131,0.293338,1.8216853,2.1341412,-0.58823216,0.22658537,-0.26848051,0.11633434,-0.47320366,0.95574039,-0.80584174,-0.38830799,-0.86611271,-0.34386891,-1.3078276,0.024505928,0.20145971,-0.1961603,0.38588297,-0.68743068,-0.23558499,0.80716753,-0.92496622,0.01159537,-0.76635462,1.6661314,-1.0038449,1.1701185,0.88275486
39,39_3,39_4,1,neutral,major=0|same=0,0,0,-0.13894473,-0.067860104,-0.048030291,0.15847036,-0.028404023,-0.58036041,-0.6708591,-0.14749101,-0.28582099,-0.54938477,-0.69650245,-0.028130883,0.30583641,0.68037862,-0.44958293,2.0053043,0.70272791,1.5704676,0.79555714,-0.16770278,-0.10245007,-0.6963107,-1.3899076,0.33544448,0.84994972,3.2270648,2.9371674,-2.0232286,2.940464,-0.39169231,0.71272022,0.25589246,-0.0036046887,-0.15250078,1.3465363,0.086099148,-0.05944087,0.80721444,0.92856705,-0.13738094,-0.13192092,-1.3328114,0.87215495,1.6012794,-0.70673728,0.9815132,-0.647277,-1.056689,1.6602995,-1.1912792,-0.14412162,-0.078346997,-0.47823533,1.9813194,2.2280993,-1.4546193,-1.2477604,0.80224568,-0.056206107,-0.64211708,-0.56856656,-1.0760769,-0.59000814,-0.77148527,1.5048853,0.26187986,-0.79611379,-1.6247113,-3.0163338,-2.0015464,-0.81441945,1.9893991,-0.83592314,0.96101397,-2.0199649,0.23599216,1.9260619,-0.54982752,-1.6362914,1.3200355
39,39_4,39_5,1,neutral,major=1|same=0,1,0,-0.090254031,-0.06356293,-0.037513591,0.19584984,-0.0036671015,-0.73864508,-0.84522122,-0.16855271,-0.68543482,0.87808603,-1.4754336,1.5127531,0.27562624,-0.83085614,-1.7220714,-1.0899603,2.7356055,-0.66305292,0.2141231,-0.18670703,-0.16079731,-0.81814271,-0.08275909,-0.1298008,-1.5816451,0.35317871,0.26082078,0.22351688,-1.2265556,-0.69629252,0.96672636,3.8651123,0.80559772,-1.4786407,-0.2315325,0.19200845,-1.4037369,0.85021961,0.15888704,-0.57712203,2.2514219,-0.54002106,1.3788272,0.94419593,-0.29746845,0.97978634,0.32508838,0.1059835,1.6602739,-2.3956788,0.23997089,1.9516752,0.013499152,1.9208536,2.0794735,-0.79973072,0.3056848,-0.32381487,-0.048692994,-0.39735192,1.1049142,-1.0401511,-0.27521899,-0.87777126,-0.72727829,-1.214313,0.11743481,0.23985036,0.030859673,0.69868129,-0.49848607,-0.31212202,1.3413208,-0.73688656,0.073700167,-1.0126063,1.9230595,-1.2764817,1.1607829,0.76560187
